Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-21 00:00:00-05:00,65.91000366210938,66.83000183105469,65.2300033569336,66.51000213623047,7146700,0.0,0.0
2024-11-22 00:00:00-05:00,65.68000030517578,66.88999938964844,65.26000213623047,66.69000244140625,5378100,0.0,0.0
2024-11-25 00:00:00-05:00,67.75,71.0999984741211,67.26000213623047,69.8499984741211,11092900,0.0,0.0
2024-11-26 00:00:00-05:00,70.75,70.91999816894531,67.7300033569336,68.41000366210938,8778200,0.0,0.0
2024-11-27 00:00:00-05:00,68.37999725341797,68.97000122070312,66.5999984741211,67.87000274658203,5523800,0.0,0.0
2024-11-29 00:00:00-05:00,68.63999938964844,69.55000305175781,68.08000183105469,68.16999816894531,5221100,0.0,0.0
2024-12-02 00:00:00-05:00,67.98999786376953,71.04000091552734,67.98999786376953,70.30999755859375,7030000,0.0,0.0
2024-12-03 00:00:00-05:00,69.26000213623047,69.70999908447266,65.23999786376953,65.38999938964844,10712800,0.0,0.0
2024-12-04 00:00:00-05:00,66.2300033569336,66.2300033569336,61.06999969482422,61.63999938964844,13749500,0.0,0.0
2024-12-05 00:00:00-05:00,61.4900016784668,61.70000076293945,57.959999084472656,58.25,14289400,0.0,0.0
2024-12-06 00:00:00-05:00,58.720001220703125,59.58000183105469,58.29999923706055,59.290000915527344,8677500,0.0,0.0
2024-12-09 00:00:00-05:00,59.5,62.70000076293945,59.099998474121094,61.869998931884766,8594500,0.0,0.0
2024-12-10 00:00:00-05:00,61.4900016784668,62.02000045776367,60.439998626708984,61.91999816894531,9191900,0.0,0.0
2024-12-11 00:00:00-05:00,62.5,62.70000076293945,61.0099983215332,61.52000045776367,5698100,0.0,0.0
2024-12-12 00:00:00-05:00,61.029998779296875,62.040000915527344,60.68000030517578,61.5,4738700,0.0,0.0
2024-12-13 00:00:00-05:00,61.0,61.34000015258789,59.75,59.93000030517578,9040000,0.0,0.0
2024-12-16 00:00:00-05:00,57.939998626708984,59.56999969482422,57.939998626708984,59.08000183105469,11748900,0.0,0.0
2024-12-17 00:00:00-05:00,58.93000030517578,59.75,58.040000915527344,58.290000915527344,9621900,0.0,0.0
2024-12-18 00:00:00-05:00,58.790000915527344,59.7599983215332,55.90999984741211,56.13999938964844,10205900,0.0,0.0
2024-12-19 00:00:00-05:00,56.2599983215332,57.709999084472656,55.900001525878906,55.9900016784668,7433000,0.0,0.0
2024-12-20 00:00:00-05:00,55.869998931884766,57.06999969482422,55.27000045776367,55.5099983215332,27171200,0.0,0.0
2024-12-23 00:00:00-05:00,55.93000030517578,58.0,55.79999923706055,57.869998931884766,8832400,0.0,0.0
2024-12-24 00:00:00-05:00,57.810001373291016,58.61000061035156,57.25,58.560001373291016,3201100,0.0,0.0
2024-12-26 00:00:00-05:00,57.849998474121094,59.040000915527344,57.79999923706055,58.470001220703125,4143200,0.0,0.0
2024-12-27 00:00:00-05:00,58.25,58.52000045776367,57.7400016784668,58.34000015258789,9024100,0.0,0.0
2024-12-30 00:00:00-05:00,57.619998931884766,57.709999084472656,56.7400016784668,57.119998931884766,7182000,0.0,0.0
2024-12-31 00:00:00-05:00,57.36000061035156,58.11000061035156,56.56999969482422,57.349998474121094,5711600,0.0,0.0
